0,CombatZoneResize,133,251,508,391,,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
,,,,,,,
,,,,,,,
0.2,BoneV,503,286,100,2,277,1
0.35,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.4,BoneV,503,286,100,2,277,1
0.35,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.4,BoneV,503,286,100,2,277,1
0.35,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.7,BoneV,128,256,95,0,300,0
0,BoneV,128,365,20,0,300,0
0.35,BoneV,128,286,100,0,277,1
0.4,BoneV,128,256,95,0,300,0
0,BoneV,128,365,20,0,300,0
0.35,BoneV,128,286,100,0,277,1
0.4,BoneV,128,256,95,0,300,0
0,BoneV,128,365,20,0,300,0
0.35,BoneV,128,286,100,0,277,1
0.7,BoneV,503,286,100,2,277,1
0.4,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.4,BoneV,503,286,100,2,277,1
0.35,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.4,BoneV,503,286,100,2,277,1
0.35,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.025,BoneV,503,256,95,2,300,0
0,BoneV,503,365,20,2,300,0
0.7,BoneV,128,256,95,0,300,0
0,BoneV,128,365,20,0,300,0
0.025,BoneV,128,256,95,0,300,0
0,BoneV,128,365,20,0,300,0
