0,Sound,mus_zz_megalovania,0,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansAnimation,,,,,,,,
0,SansText,ready?,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0,SansHead,BlueEye,,,,,,,
0,HeartTeleport,310,226,,,,,,
0.1,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.65,0.15,,,,
0.8,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,GasterBlaster,0.75,0,0,240,100,90,0.1,0.7
0,GasterBlaster,0.75,0,0,390,100,90,0.1,0.7
0,SansHead,NoEyes,,,,,,,
,,,,,,,,,
0.4,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
,,,,,,,,,
0,BoneStab,1,20,0.1,0.6,,,,
0,BoneStab,3,20,0.1,0.6,,,,
,,,,,,,,,
0.3,SansBody,HandRight,,,,,,,
0,SineBones,20,-24,360,25,,,,
0,GasterBlaster,1.2,0,0,100,222,0,0.4,1.3
0,GasterBlaster,1.2,0,0,530,400,180,0.39,1.3
,,,,,,,,,
1.3,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,40,0.5,0.3,,,,
0,BoneStab,0,100,0.5,0.3,,,,
0.3,GasterBlaster,2,0,0,320,100,90,0.4,0.1
0.1,GasterBlaster,2,0,0,320,100,90,0.4,0.1
0.1,GasterBlaster,2,0,0,320,100,90,0.4,0.1
0.1,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,1.3,0.2
0,GasterBlaster,1,0,0,259,166,90,1.3,0.2
0,GasterBlaster,1,640,480,449,366,180,1.3,0.2
0,GasterBlaster,1,640,480,379,446,270,1.3,0.2
0,GasterBlaster,1,0,0,189,176,45,0.8,0.2
0,GasterBlaster,1,640,0,449,176,135,0.8,0.2
0,GasterBlaster,1,640,480,449,436,225,0.8,0.2
0,GasterBlaster,1,0,480,189,436,315,0.8,0.2
1.6,GasterBlaster,1,0,0,189,176,45,0.333,0.2
0,GasterBlaster,1,640,0,449,176,135,0.333,0.2
0,GasterBlaster,1,640,480,449,436,225,0.333,0.2
0,GasterBlaster,1,0,480,189,436,315,0.333,0.2
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
0.6,GasterBlaster,1,0,0,189,176,45,0.433,0.2
0,GasterBlaster,1,640,0,449,176,135,0.433,0.2
0,GasterBlaster,1,640,480,449,436,225,0.433,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3433,0.2
,,,,,,,,,
0.5,BoneStab,0,40,0.3,0.3,,,,
0,BoneStab,2,40,0.3,0.3,,,,
,,,,,,,,,
0.15,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
,,,,,,,,,
0.7,GasterBlaster,1,0,240,139,315,0,0.333,0.2
0,GasterBlaster,1,640,240,499,315,180,0.333,0.2
0,GasterBlaster,1,0,240,139,315,0,0.433,0.2
0,GasterBlaster,1,640,240,499,315,180,0.433,0.2
0,GasterBlaster,1,0,240,139,315,0,0.533,0.2
0,GasterBlaster,1,640,240,499,315,180,0.533,0.2
0,GasterBlaster,1,0,240,139,315,0,0.633,0.2
0,GasterBlaster,1,640,240,499,315,180,0.633,0.2
0,GasterBlaster,1,0,240,139,325,0,0.333,0.2
0,GasterBlaster,1,640,240,499,325,180,0.333,0.2
0,GasterBlaster,1,0,240,139,325,0,0.433,0.2
0,GasterBlaster,1,640,240,499,325,180,0.433,0.2
0,GasterBlaster,1,0,240,139,325,0,0.533,0.2
0,GasterBlaster,1,640,240,499,325,180,0.533,0.2
0,GasterBlaster,1,0,240,139,325,0,0.633,0.2
0,GasterBlaster,1,640,240,499,325,180,0.633,0.2
0,GasterBlaster,1,0,240,139,305,0,0.333,0.2
0,GasterBlaster,1,640,240,499,305,180,0.333,0.2
0,GasterBlaster,2,0,240,139,305,0,0.433,0.2
0,GasterBlaster,2,640,240,499,305,180,0.433,0.2
0,GasterBlaster,2,0,240,139,305,0,0.533,0.2
0,GasterBlaster,2,640,240,499,305,180,0.533,0.2
0,GasterBlaster,2,0,240,139,305,0,0.633,0.2
0,GasterBlaster,2,640,240,499,305,180,0.633,0.2
,,,,,,,,,
0,BoneStab,1,15,0.7,0.5,,,,
0,BoneStab,3,15,0.7,0.5,,,,
